line,station,date,people
Orange,忠孝新生,2018-01-23,25112.0
Orange,松江南京,2018-01-23,44263.0
Orange,輔大,2018-01-23,17009.0
Orange,新莊,2018-01-23,22606.0
Orange,頭前庄,2018-01-23,7180.0
Orange,先嗇宮,2018-01-23,9955.0
Orange,三重,2018-01-23,11888.0
Orange,菜寮,2018-01-23,19934.0
Orange,台北橋,2018-01-23,18793.0
Orange,大橋頭站,2018-01-23,25734.0
Orange,中山國小,2018-01-23,34819.0
Orange,行天宮,2018-01-23,60660.0
Orange,東門,2018-01-23,24090.0
Orange,蘆洲,2018-01-23,26289.0
Orange,三民高中,2018-01-23,25699.0
Orange,徐匯中學,2018-01-23,24026.0
Orange,三和國中,2018-01-23,24453.0
Orange,三重國小,2018-01-23,24008.0
Orange,迴龍,2018-01-23,18328.0
Orange,丹鳳,2018-01-23,18037.0
Orange,古亭,2018-01-24,33426.5
Orange,頂溪,2018-01-24,77339.0
Orange,永安市場,2018-01-24,56938.0
Orange,景安,2018-01-24,53105.0
Orange,南勢角,2018-01-24,43857.0
Orange,民權西路,2018-01-24,19486.0
Orange,忠孝新生,2018-01-24,26164.0
Orange,松江南京,2018-01-24,45329.5
Orange,輔大,2018-01-24,17092.0
Orange,新莊,2018-01-24,22474.0
Orange,頭前庄,2018-01-24,7412.0
Orange,先嗇宮,2018-01-24,10181.0
Orange,三重,2018-01-24,12086.0
Orange,菜寮,2018-01-24,20827.0
Orange,台北橋,2018-01-24,20017.0
Orange,大橋頭站,2018-01-24,25719.0
Orange,中山國小,2018-01-24,36186.0
Orange,行天宮,2018-01-24,61357.0
Orange,東門,2018-01-24,24669.5
Orange,蘆洲,2018-01-24,27233.0
Orange,三民高中,2018-01-24,26457.0
Orange,徐匯中學,2018-01-24,25250.0
Orange,三和國中,2018-01-24,25695.0
Orange,三重國小,2018-01-24,25218.0
Orange,迴龍,2018-01-24,18685.0
Orange,丹鳳,2018-01-24,18293.0
Orange,古亭,2018-01-25,34509.5
Orange,頂溪,2018-01-25,75959.0
Orange,永安市場,2018-01-25,55846.0
Orange,景安,2018-01-25,53093.0
Orange,南勢角,2018-01-25,44164.0
Orange,民權西路,2018-01-25,19616.5
Orange,忠孝新生,2018-01-25,27188.5
Orange,松江南京,2018-01-25,45857.0
Orange,輔大,2018-01-25,17184.0
Orange,新莊,2018-01-25,22851.0
Orange,頭前庄,2018-01-25,7613.0
Orange,先嗇宮,2018-01-25,10090.0
Orange,三重,2018-01-25,11884.0
Orange,菜寮,2018-01-25,19470.0
Orange,台北橋,2018-01-25,19883.0
Orange,大橋頭站,2018-01-25,24834.0
Orange,中山國小,2018-01-25,35317.0
Orange,行天宮,2018-01-25,61428.0
Orange,東門,2018-01-25,23812.5
Orange,蘆洲,2018-01-25,26118.0
Orange,三民高中,2018-01-25,27269.0
Orange,徐匯中學,2018-01-25,25188.0
Orange,三和國中,2018-01-25,25140.0
Orange,三重國小,2018-01-25,24397.0
Orange,迴龍,2018-01-25,18321.0
Orange,丹鳳,2018-01-25,17893.0
Orange,古亭,2018-01-26,36435.0
Orange,頂溪,2018-01-26,80422.0
Orange,永安市場,2018-01-26,57910.0
Orange,景安,2018-01-26,55776.0
Orange,南勢角,2018-01-26,46001.0
Orange,民權西路,2018-01-26,20316.5
Orange,忠孝新生,2018-01-26,28374.0
Orange,松江南京,2018-01-26,47660.5
Orange,輔大,2018-01-26,17936.0
Orange,新莊,2018-01-26,24832.0
Orange,頭前庄,2018-01-26,8248.5
Orange,先嗇宮,2018-01-26,10692.0
Orange,三重,2018-01-26,13197.0
