line,station,date,people
Red,象山,2017-01-10,22850.0
Red,台北101/世貿,2017-01-10,53044.0
Red,信義安和,2017-01-10,34741.0
Red,大安森林公園,2017-01-10,14867.0
Red,東門,2017-01-10,26026.0
Red,大安,2017-01-10,26635.5
Red,中正紀念堂,2017-01-11,35358.5
Red,台大醫院,2017-01-11,51500.0
Red,台北車站,2017-01-11,136180.5
Red,中山,2017-01-11,41764.5
Red,雙連,2017-01-11,47357.0
Red,民權西路,2017-01-11,30456.5
Red,圓山,2017-01-11,54186.0
Red,劍潭,2017-01-11,67032.0
Red,士林,2017-01-11,58184.0
Red,芝山,2017-01-11,47545.0
Red,明德,2017-01-11,26092.0
Red,石牌,2017-01-11,64603.0
Red,唭哩岸,2017-01-11,15245.0
Red,奇岩,2017-01-11,18764.0
Red,北投,2017-01-11,36818.0
Red,新北投,2017-01-11,13140.0
Red,復興崗,2017-01-11,6769.0
Red,忠義,2017-01-11,6191.0
Red,關渡,2017-01-11,24285.0
Red,竹圍,2017-01-11,19545.0
Red,紅樹林,2017-01-11,14136.0
Red,淡水,2017-01-11,73446.0
Red,象山,2017-01-11,23267.0
Red,台北101/世貿,2017-01-11,55584.0
Red,信義安和,2017-01-11,34934.0
Red,大安森林公園,2017-01-11,14586.0
Red,東門,2017-01-11,26167.0
Red,大安,2017-01-11,26303.5
Red,中正紀念堂,2017-01-12,34997.0
Red,台大醫院,2017-01-12,50284.0
Red,台北車站,2017-01-12,140264.5
Red,中山,2017-01-12,42292.0
Red,雙連,2017-01-12,46461.0
Red,民權西路,2017-01-12,30408.0
Red,圓山,2017-01-12,54424.0
Red,劍潭,2017-01-12,67580.0
Red,士林,2017-01-12,57850.0
Red,芝山,2017-01-12,47805.0
Red,明德,2017-01-12,25870.0
Red,石牌,2017-01-12,64995.0
Red,唭哩岸,2017-01-12,15512.0
Red,奇岩,2017-01-12,18698.0
Red,北投,2017-01-12,37617.0
Red,新北投,2017-01-12,12866.0
Red,復興崗,2017-01-12,6997.0
Red,忠義,2017-01-12,6182.0
Red,關渡,2017-01-12,24367.0
Red,竹圍,2017-01-12,19810.0
Red,紅樹林,2017-01-12,14131.0
Red,淡水,2017-01-12,74231.0
Red,象山,2017-01-12,23071.0
Red,台北101/世貿,2017-01-12,59691.0
Red,信義安和,2017-01-12,35414.0
Red,大安森林公園,2017-01-12,14883.0
Red,東門,2017-01-12,26285.0
Red,大安,2017-01-12,27207.0
Red,中正紀念堂,2017-01-13,37785.0
Red,台大醫院,2017-01-13,52848.0
Red,台北車站,2017-01-13,170774.5
Red,中山,2017-01-13,48753.5
Red,雙連,2017-01-13,50723.0
Red,民權西路,2017-01-13,32806.0
Red,圓山,2017-01-13,55678.0
Red,劍潭,2017-01-13,67835.0
Red,士林,2017-01-13,61757.0
Red,芝山,2017-01-13,51253.0
Red,明德,2017-01-13,27203.0
Red,石牌,2017-01-13,67967.0
Red,唭哩岸,2017-01-13,16644.0
Red,奇岩,2017-01-13,19180.0
Red,北投,2017-01-13,37842.0
Red,新北投,2017-01-13,15088.0
Red,復興崗,2017-01-13,7482.0
Red,忠義,2017-01-13,6057.0
Red,關渡,2017-01-13,25408.0
Red,竹圍,2017-01-13,19862.0
Red,紅樹林,2017-01-13,14714.0
Red,淡水,2017-01-13,76576.0
Red,象山,2017-01-13,22236.0
Red,台北101/世貿,2017-01-13,64324.0
Red,信義安和,2017-01-13,40277.0
Red,大安森林公園,2017-01-13,15126.0
