line,station,date,people
Green,中山,2022-01-14,38300.5
Green,西門,2022-01-14,45832.0
Green,北門,2022-01-14,21889.0
Green,松江南京,2022-01-14,33193.5
Green,台北小巨蛋,2022-01-14,44473.0
Green,南京三民,2022-01-14,46151.0
Green,松山,2022-01-14,44536.0
Green,南京復興,2022-01-14,39658.0
Green,小碧潭,2022-01-15,5855.0
Green,新店,2022-01-15,22091.0
Green,新店區公所,2022-01-15,17074.0
Green,七張,2022-01-15,21555.0
Green,大坪林,2022-01-15,19824.5
Green,景美,2022-01-15,25078.0
Green,萬隆,2022-01-15,14588.0
Green,公館,2022-01-15,42219.0
Green,台電大樓,2022-01-15,24252.0
Green,古亭,2022-01-15,21034.0
Green,中正紀念堂,2022-01-15,12178.0
Green,小南門,2022-01-15,6641.0
Green,中山,2022-01-15,34720.5
Green,西門,2022-01-15,39464.0
Green,北門,2022-01-15,17072.0
Green,松江南京,2022-01-15,14711.5
Green,台北小巨蛋,2022-01-15,23577.0
Green,南京三民,2022-01-15,23528.0
Green,松山,2022-01-15,25706.0
Green,南京復興,2022-01-15,19374.0
Green,小碧潭,2022-01-16,5185.0
Green,新店,2022-01-16,19750.0
Green,新店區公所,2022-01-16,14333.0
Green,七張,2022-01-16,18294.0
Green,大坪林,2022-01-16,15779.5
Green,景美,2022-01-16,21349.0
Green,萬隆,2022-01-16,12699.0
Green,公館,2022-01-16,35868.0
Green,台電大樓,2022-01-16,20435.0
Green,古亭,2022-01-16,16749.5
Green,中正紀念堂,2022-01-16,10374.5
Green,小南門,2022-01-16,5673.0
Green,中山,2022-01-16,27221.5
Green,西門,2022-01-16,31369.0
Green,北門,2022-01-16,13995.0
Green,松江南京,2022-01-16,10870.5
Green,台北小巨蛋,2022-01-16,17115.0
Green,南京三民,2022-01-16,18178.0
Green,松山,2022-01-16,21116.0
Green,南京復興,2022-01-16,14789.5
Green,小碧潭,2022-01-17,5900.0
Green,新店,2022-01-17,20938.0
Green,新店區公所,2022-01-17,23001.0
Green,七張,2022-01-17,27447.0
Green,大坪林,2022-01-17,27642.0
Green,景美,2022-01-17,30001.0
Green,萬隆,2022-01-17,17958.0
Green,公館,2022-01-17,41913.0
Green,台電大樓,2022-01-17,28180.0
Green,古亭,2022-01-17,26829.0
Green,中正紀念堂,2022-01-17,17752.0
Green,小南門,2022-01-17,16810.0
Green,中山,2022-01-17,30309.0
Green,西門,2022-01-17,38075.0
Green,北門,2022-01-17,19713.0
Green,松江南京,2022-01-17,30120.0
Green,台北小巨蛋,2022-01-17,41230.0
Green,南京三民,2022-01-17,43601.0
Green,松山,2022-01-17,40980.0
Green,南京復興,2022-01-17,36709.5
Green,小碧潭,2022-01-18,5817.0
Green,新店,2022-01-18,20986.0
Green,新店區公所,2022-01-18,23069.0
Green,七張,2022-01-18,27620.0
Green,大坪林,2022-01-18,28581.5
Green,景美,2022-01-18,30931.0
Green,萬隆,2022-01-18,18225.0
Green,公館,2022-01-18,43555.0
Green,台電大樓,2022-01-18,28977.0
Green,古亭,2022-01-18,27736.0
Green,中正紀念堂,2022-01-18,18791.0
Green,小南門,2022-01-18,16533.0
Green,中山,2022-01-18,32136.0
Green,西門,2022-01-18,38984.0
Green,北門,2022-01-18,19666.0
Green,松江南京,2022-01-18,31002.0
Green,台北小巨蛋,2022-01-18,41002.0
Green,南京三民,2022-01-18,44021.0
Green,松山,2022-01-18,41155.0
Green,南京復興,2022-01-18,37329.0
Green,小碧潭,2022-01-19,5616.0
Green,新店,2022-01-19,21646.0
Green,新店區公所,2022-01-19,23083.0
Green,七張,2022-01-19,28005.0
Green,大坪林,2022-01-19,28534.5
Green,景美,2022-01-19,29554.0
Green,萬隆,2022-01-19,18585.0
Green,公館,2022-01-19,43923.0
Green,台電大樓,2022-01-19,29321.0
Green,古亭,2022-01-19,27982.5
Green,中正紀念堂,2022-01-19,19028.5
Green,小南門,2022-01-19,16634.0
Green,中山,2022-01-19,34023.0
Green,西門,2022-01-19,41220.5
Green,北門,2022-01-19,20862.0
Green,松江南京,2022-01-19,31493.5
Green,台北小巨蛋,2022-01-19,41907.0
Green,南京三民,2022-01-19,44836.0
Green,松山,2022-01-19,41227.0
Green,南京復興,2022-01-19,37584.5
Green,小碧潭,2022-01-20,6213.0
Green,新店,2022-01-20,22016.0
Green,新店區公所,2022-01-20,23851.0
Green,七張,2022-01-20,29322.0
Green,大坪林,2022-01-20,29339.0
Green,景美,2022-01-20,30372.0
Green,萬隆,2022-01-20,18950.0
Green,公館,2022-01-20,46995.0
Green,台電大樓,2022-01-20,30300.0
Green,古亭,2022-01-20,28332.0
Green,中正紀念堂,2022-01-20,20160.5
Green,小南門,2022-01-20,16420.0
Green,中山,2022-01-20,35963.5
Green,西門,2022-01-20,47077.0
Green,北門,2022-01-20,21415.0
Green,松江南京,2022-01-20,32983.0
Green,台北小巨蛋,2022-01-20,44184.0
Green,南京三民,2022-01-20,45244.0
Green,松山,2022-01-20,42440.0
Green,南京復興,2022-01-20,38128.0
Green,小碧潭,2022-01-21,6207.0
Green,新店,2022-01-21,20477.0
Green,新店區公所,2022-01-21,23477.0
Green,七張,2022-01-21,27728.0
Green,大坪林,2022-01-21,28076.0
Green,景美,2022-01-21,28094.0
Green,萬隆,2022-01-21,19069.0
Green,公館,2022-01-21,44937.0
Green,台電大樓,2022-01-21,30482.0
Green,古亭,2022-01-21,29317.5
Green,中正紀念堂,2022-01-21,17823.0
Green,小南門,2022-01-21,14812.0
Green,中山,2022-01-21,36944.0
Green,西門,2022-01-21,42708.0
Green,北門,2022-01-21,21440.0
Green,松江南京,2022-01-21,33024.5
Green,台北小巨蛋,2022-01-21,41954.0
Green,南京三民,2022-01-21,45127.0
Green,松山,2022-01-21,41541.0
Green,南京復興,2022-01-21,39269.0
Green,小碧潭,2022-01-22,6364.0
Green,新店,2022-01-22,18308.0
Green,新店區公所,2022-01-22,20760.0
Green,七張,2022-01-22,24608.0
Green,大坪林,2022-01-22,22532.5
Green,景美,2022-01-22,24588.0
Green,萬隆,2022-01-22,17023.0
Green,公館,2022-01-22,40354.0
Green,台電大樓,2022-01-22,26825.0
Green,古亭,2022-01-22,24355.5
Green,中正紀念堂,2022-01-22,16326.0
Green,小南門,2022-01-22,10482.0
Green,中山,2022-01-22,36880.0
Green,西門,2022-01-22,41603.0
Green,北門,2022-01-22,20044.0
Green,松江南京,2022-01-22,25594.5
Green,台北小巨蛋,2022-01-22,35059.0
Green,南京三民,2022-01-22,36245.0
Green,松山,2022-01-22,32717.0
Green,南京復興,2022-01-22,30260.0
Green,小碧潭,2022-01-23,5467.0
Green,新店,2022-01-23,15457.0
Green,新店區公所,2022-01-23,13006.0
Green,七張,2022-01-23,17370.0
Green,大坪林,2022-01-23,14389.5
Green,景美,2022-01-23,18803.0
Green,萬隆,2022-01-23,12085.0
Green,公館,2022-01-23,33371.0
Green,台電大樓,2022-01-23,19505.0
Green,古亭,2022-01-23,15450.0
Green,中正紀念堂,2022-01-23,10357.0
Green,小南門,2022-01-23,4767.0
Green,中山,2022-01-23,28143.0
Green,西門,2022-01-23,31993.5
Green,北門,2022-01-23,13251.0
Green,松江南京,2022-01-23,11577.0
Green,台北小巨蛋,2022-01-23,15964.0
Green,南京三民,2022-01-23,19089.0
Green,松山,2022-01-23,19716.0
Green,南京復興,2022-01-23,13589.5
Green,小碧潭,2022-01-24,5435.0
Green,新店,2022-01-24,19256.0
Green,新店區公所,2022-01-24,22011.0
Green,七張,2022-01-24,26067.0
Green,大坪林,2022-01-24,26248.5
Green,景美,2022-01-24,25203.0
Green,萬隆,2022-01-24,17449.0
Green,公館,2022-01-24,40453.0
Green,台電大樓,2022-01-24,27293.0
Green,古亭,2022-01-24,27013.0
Green,中正紀念堂,2022-01-24,16213.0
Green,小南門,2022-01-24,14315.0
Green,中山,2022-01-24,31530.5
Green,西門,2022-01-24,38637.0
Green,北門,2022-01-24,19619.0
Green,松江南京,2022-01-24,29482.5
Green,台北小巨蛋,2022-01-24,38479.0
Green,南京三民,2022-01-24,40610.0
Green,松山,2022-01-24,39110.0
Green,南京復興,2022-01-24,35872.0
Green,小碧潭,2022-01-25,5448.0
Green,新店,2022-01-25,20325.0
Green,新店區公所,2022-01-25,22056.0
